0.5062072,0.1040501,0.5479015,0.07645327,0.4722679,0.06733336,0.5904002,0.1027945,0.4325013,0.09764218,0.6084177,0.3059697,0.408455,0.3021057,0.7641515,0.1804826,0.2312552,0.2093683,0.5699401,0.1327129,0.4235218,0.1542905,0.5969101,0.5056383,0.4413528,0.4993815,0.5884416,0.7054589,0.4511306,0.6991424,0.6013539,0.9050417,0.4390035,0.8987744,0.04547896,-0.2152368,0.0841032,-0.1655764,0.0714858,-0.241535,0.1041399,-0.1949885,0.0297321,-0.2884314,-0.03982519,-0.1739042,-0.04011694,-0.2502314,-0.04116821,-0.1755731,-0.1027594,-0.1409136,-0.2288126,0.2796406,-0.09869211,-0.1269486,-0.01546444,-0.1723195,-0.03898186,-0.2504199,-0.085517,-0.1737987,-0.07123484,-0.2485243,0.07456832,-0.1763692,-0.3328399,-0.2436261,0,0,1
0.5035728,0.0904635,0.5435947,0.06049269,0.4686825,0.05464919,0.5835204,0.09059151,0.4339932,0.09065822,0.6144969,0.2891498,0.4145073,0.2911795,0.7712562,0.1649462,0.24375,0.1870548,0.5836793,0.09555653,0.4331685,0.1228627,0.6060508,0.4889714,0.4493938,0.4881133,0.5857797,0.6879414,0.4527056,0.6880859,0.5870978,0.8879371,0.4516963,0.8880834,-0.03213515,-0.1657327,-0.05253535,-0.1946912,-0.04373523,-0.1547247,-0.08392162,-0.1488552,0.01819753,-0.08519208,0.07415558,-0.205173,0.07382658,-0.1332808,0.08666486,-0.1895173,0.1524146,-0.2721861,0.1675946,-0.4532434,0.1176731,-0.3833641,0.1115017,-0.2033077,0.09808608,-0.1374523,-0.03247106,-0.2136837,0.0192118,-0.1348698,-0.1738998,-0.2086466,0.1548301,-0.1304114,0,0,1
0.5072781,0.08642894,0.5460592,0.05486907,0.473071,0.0499615,0.5875901,0.08271116,0.4390956,0.08664493,0.6181945,0.2863766,0.4181951,0.285885,0.7784314,0.166693,0.2430801,0.1892685,0.5922057,0.09375459,0.4310207,0.12087,0.6061699,0.4860148,0.4468838,0.4838167,0.5906148,0.6854089,0.4474344,0.683816,0.5763677,0.8849009,0.449958,0.8838,0.1408328,-0.1533492,0.09367182,-0.2137472,0.1668012,-0.1781737,0.1546841,-0.2995229,0.1939385,-0.1525404,0.1405406,-0.1054071,0.1401702,-0.201238,0.2727192,0.06639458,-0.02546087,0.08414084,0.3240782,-0.0684896,-0.08163746,-0.0757412,0.004524213,-0.112377,-0.09540153,-0.16331,0.1837777,-0.0962545,-0.2003522,-0.1622962,-0.4078362,-0.1154025,-0.06606891,-0.162806,1,0,0
0.5075529,0.08465277,0.5463856,0.05315641,0.4712044,0.05031935,0.5886455,0.07987924,0.4380632,0.08775814,0.6207012,0.2831495,0.4207127,0.2852899,0.7795519,0.1616322,0.2457436,0.1884095,0.5901979,0.09725001,0.4341446,0.1212899,0.6072752,0.4826984,0.4489104,0.4832922,0.5912277,0.6820536,0.4485852,0.6832919,0.5821263,0.8818464,0.4572387,0.8831046,0.01806683,-0.1167595,0.02145999,-0.1125847,-0.1227044,0.02352415,0.06937569,-0.1861607,-0.06786718,0.07317831,0.16478,-0.2121334,0.165497,-0.03911737,0.07366221,-0.332676,0.1750849,-0.05646522,-0.1319847,0.2297766,0.2053569,0.02760178,0.07265914,-0.2180068,0.1332248,-0.03448214,0.04029087,-0.2205713,0.07565069,-0.03444884,0.3785493,-0.2007922,0.4786065,-0.04571367,1,0,0
0.5081068,0.08532277,0.5465155,0.05331072,0.4744489,0.04834779,0.5895492,0.07876848,0.4384919,0.08309108,0.6188209,0.2863597,0.4188384,0.2837105,0.7766519,0.1635209,0.2412415,0.1917358,0.5901392,0.09131973,0.4285352,0.1215856,0.6051922,0.4858948,0.4474963,0.4816467,0.5908812,0.6853821,0.4508438,0.6816186,0.5869512,0.8853435,0.4561086,0.8815494,0.03526341,0.04265945,0.008265574,0.009825093,0.2065805,-0.1255294,0.05754023,-0.07072227,0.02729764,-0.2971517,-0.119718,0.2043908,-0.1193347,-0.1005626,-0.1846433,0.1202512,-0.2866471,0.2117854,-0.003738104,-0.3775807,-0.3571502,0.01882572,-0.1326211,0.203516,-0.09003896,-0.1047694,-0.0220605,0.2119296,0.143805,-0.1065378,0.3072,0.2226619,-0.07195565,-0.09902369,1,0,0
0.5094158,0.08425522,0.5490359,0.05375525,0.4765526,0.04657217,0.5911332,0.08073333,0.4353918,0.07495847,0.6089891,0.2850909,0.4089961,0.2834187,0.7669669,0.1624409,0.2373274,0.1808036,0.5778831,0.09726974,0.4288101,0.1230594,0.5928713,0.4844404,0.4392321,0.48112,0.5830731,0.6842002,0.4466884,0.6809809,0.5790775,0.8841603,0.4507967,0.8809387,0.03935267,-0.0320932,0.07577029,0.01336364,0.06324255,-0.05337941,0.04762028,0.05906798,-0.09319875,-0.2444849,-0.2955661,-0.03814407,-0.2958824,-0.008772016,-0.2911528,-0.03246658,-0.1176669,-0.3286473,-0.3684479,0.1788708,0.008262233,0.04430625,-0.3703957,-0.0437239,-0.2484404,-0.01583281,-0.2347291,-0.03553244,-0.1249208,-0.01917103,-0.236702,-0.03557007,-0.1596872,-0.01835753,0,0,1
0.5073169,0.08291687,0.5462279,0.05151719,0.4748006,0.0449341,0.5885043,0.0782138,0.4347569,0.0748757,0.6119187,0.283813,0.4119278,0.2819146,0.7661101,0.1564355,0.2437508,0.1736718,0.5711975,0.1116127,0.4356788,0.1174254,0.5943993,0.4830442,0.4426429,0.479542,0.5827278,0.6827034,0.4517521,0.6793345,0.5787302,0.8826634,0.4569475,0.879267,-0.08498356,-0.05419021,-0.1136984,-0.09061994,-0.0709387,-0.06632607,-0.1064485,-0.1020168,-0.02570528,-0.003351328,0.1186217,-0.05173999,0.1187038,-0.06090131,-0.03469284,-0.2431606,0.260087,-0.2887723,-0.2707007,0.5807505,0.2781171,-0.2281217,0.06186788,-0.05653062,0.1381028,-0.06389394,-0.01398091,-0.06060567,0.2050328,-0.06666575,-0.01406297,-0.06060808,0.2490499,-0.06768904,0,0,1
0.5046374,0.08248872,0.5429646,0.05037907,0.4696417,0.04677734,0.5844386,0.07830595,0.434119,0.08196446,0.6106136,0.2828947,0.4106161,0.281904,0.7652833,0.1560985,0.2434337,0.1721313,0.5701119,0.1124166,0.4368796,0.1213505,0.5945849,0.4822513,0.4409036,0.4795974,0.5783982,0.6815953,0.451872,0.6792964,0.5802057,0.8815871,0.4624555,0.8790162,-0.189403,-0.03026424,-0.2306668,-0.08044834,-0.3646581,0.1302901,-0.2873844,0.006514085,-0.04509144,0.50107,-0.09225154,-0.06491229,-0.09271499,-0.000749944,-0.05844086,-0.02382231,-0.02241722,-0.1088862,-0.07673865,0.05682511,0.08487849,0.2774471,0.01311981,-0.05604357,-0.1229381,0.00391614,-0.3060445,-0.07832702,0.008474789,-0.002692215,0.1043012,-0.0760814,0.3893347,-0.01772901,0,0,1
0.5032799,0.08294505,0.5401716,0.0491959,0.468005,0.04750949,0.5814605,0.0773956,0.431007,0.08114209,0.6042593,0.2811922,0.4042899,0.284693,0.7637042,0.1604555,0.2367147,0.1755209,0.5686622,0.1161989,0.4298035,0.1233986,0.5914278,0.4807801,0.4359418,0.4821725,0.5725456,0.6798868,0.4428172,0.6820543,0.576805,0.8798414,0.4610548,0.8812211,-0.06288685,0.02113992,-0.1293881,-0.05481113,-0.07582456,0.03391731,-0.137959,-0.04217285,-0.1441634,-0.03809659,-0.2943684,-0.07887156,-0.2930638,0.1292031,-0.07315584,0.2018385,-0.3112595,0.1570245,-0.0671557,0.1752182,-0.3278041,0.09488044,-0.1462537,-0.06815526,-0.229858,0.1192959,-0.2711245,-0.07914492,-0.4194698,0.1277645,-0.1575416,-0.08086793,-0.06488873,0.1021431,0,0,1
0.5017254,0.08377597,0.5392208,0.05069881,0.4684612,0.04644652,0.5825224,0.07569832,0.43205,0.08071357,0.6019322,0.2834535,0.4019332,0.2840983,0.7585499,0.1590714,0.2313641,0.1796656,0.5647644,0.1096025,0.4240125,0.1259387,0.5883877,0.4829943,0.4297224,0.4821582,0.573852,0.6824654,0.4379115,0.6819905,0.5863074,0.8820772,0.4625817,0.8804631,-0.07914619,0.04230626,-0.04840724,0.07652,0.02322643,-0.05412053,0.05406401,-0.0864163,0.05310503,-0.02181793,-0.1184856,0.1151337,-0.1199924,-0.03028222,-0.2624267,-0.07046682,-0.2724246,0.2110241,-0.1984573,-0.3358508,-0.2948438,0.1293242,-0.1547842,0.1127348,-0.3166591,-0.0007283392,0.06651557,0.1312892,-0.2497748,-0.003250214,0.4838114,0.1138333,0.07773958,-0.03858984,0,0,1
0.4983475,0.0859262,0.5365969,0.05372392,0.4650912,0.0485897,0.5790176,0.08019062,0.4294569,0.08366395,0.6023689,0.2845897,0.4023857,0.2871815,0.7637582,0.1664647,0.229773,0.1861623,0.5720226,0.109566,0.4220232,0.1310275,0.5862581,0.4839398,0.4286518,0.4854492,0.5754675,0.6836485,0.4374829,0.6852542,0.5993207,0.8822209,0.4729428,0.8820856,-0.134818,0.08581885,-0.1047247,0.1207372,-0.1345016,0.0855374,-0.1398827,0.1792951,-0.1034948,0.1177543,0.01743033,0.0453493,0.01805836,0.1230566,0.2078698,0.2950785,-0.06350401,0.2592961,0.2896879,-0.001460061,-0.07939637,0.2031054,-0.08499634,0.03773439,-0.0427313,0.1313484,0.06447817,0.04721675,-0.01710561,0.1302576,0.5193819,0.00573557,0.4135272,0.06475413,0,0,1
0.5000786,0.08607605,0.5383824,0.05393859,0.4655777,0.04988636,0.5782688,0.08408953,0.4278335,0.08267929,0.596773,0.2847449,0.3967901,0.2873529,0.7614962,0.1713153,0.2219699,0.1902039,0.5742322,0.101086,0.4131179,0.131361,0.5847836,0.4843852,0.4269335,0.4850683,0.5795023,0.6843154,0.431918,0.6850062,0.6061932,0.8825265,0.4794762,0.8792695,0.07714827,0.006678617,0.07957626,0.009566995,0.0216845,0.05778948,-0.03337283,0.1737649,-0.07235207,-0.04388402,-0.2493944,0.006914708,-0.2493824,0.007639916,-0.1008092,0.2161769,-0.3477636,0.1801224,0.09847416,-0.3779328,-0.3968918,0.01486211,-0.06571496,0.01985156,-0.07657847,-0.01697597,0.1798196,0.02972554,-0.248013,-0.01105078,0.3062926,0.0136169,0.2911775,-0.1255061,0,0,1
0.5005413,0.09478007,0.5402957,0.06445539,0.4665148,0.05814409,0.5804204,0.09428842,0.4259052,0.08731358,0.591751,0.2982916,0.3918881,0.290888,0.756316,0.1846326,0.2124188,0.2026226,0.5581635,0.1575105,0.4038258,0.1446281,0.5831525,0.4981067,0.4256138,0.4880239,0.5774117,0.6980243,0.4307296,0.6879585,0.6202185,0.8933896,0.4771969,0.8824856,0.006225054,0.1170839,0.02573728,0.141469,0.01260525,0.1110805,0.02894281,0.1371926,-0.02593933,0.06233924,-0.06755434,0.1822271,-0.06593995,0.04755303,-0.06968308,0.1791403,-0.1284793,0.1670534,-0.2161506,0.7590066,-0.1249946,0.1784646,-0.02194163,0.184578,-0.01775231,0.03975808,-0.02812178,0.184408,-0.01598638,0.03971318,0.1886631,0.1461276,-0.03066023,0.04326188,0,0,1
0.5034,0.1115498,0.5398293,0.07730202,0.4702105,0.07415387,0.5833173,0.1019756,0.4314937,0.1057927,0.6193294,0.3145261,0.4194602,0.3072923,0.783044,0.1996456,0.2401296,0.2187456,0.5885841,0.1528978,0.4349512,0.1735289,0.5998833,0.5135785,0.4544357,0.5042104,0.5926951,0.7134492,0.4627589,0.7040371,0.6375128,0.908363,0.4849269,0.9028047,0.02577556,0.1512047,-0.004205907,0.1158321,0.03332238,0.1443528,0.02612059,0.06931202,0.0503892,0.1666172,0.2486612,0.1463786,0.2486053,0.1479097,0.2409938,0.1353654,0.2498553,0.1453733,0.2742879,-0.04159057,0.2806433,0.2605854,0.1508543,0.1395017,0.2598736,0.1459454,0.1378034,0.1390792,0.2887939,0.1449732,0.1559351,0.1350082,0.06969816,0.1832085,0,0,1
0.5095547,0.1422071,0.5455805,0.1075351,0.4744173,0.1066352,0.5913193,0.1277332,0.4306923,0.1308865,0.6089538,0.3405369,0.4089817,0.3438756,0.7899039,0.2553483,0.2184786,0.2829775,0.6466751,0.1157578,0.3765222,0.1604122,0.5954275,0.5400789,0.442575,0.5410342,0.5949004,0.7400782,0.4372012,0.740962,0.6387619,0.9352094,0.4860283,0.9349102,0.03590984,0.1788709,0.03355582,0.1763959,0.02454454,0.1895132,0.04668776,0.1502834,-0.004676044,0.1464108,-0.06053644,0.1517605,-0.06113738,0.2134463,0.04002424,0.324999,-0.1263229,0.3747624,0.3389336,-0.2166944,-0.3409054,-0.07652979,-0.0259975,0.1546176,-0.0692017,0.2148494,0.01286695,0.1553674,-0.1491172,0.2154392,0.007287757,0.156636,0.006425822,0.1873203,0,0,1
0.5139707,0.1707945,0.5502852,0.1364251,0.4791853,0.1348783,0.5958034,0.1571155,0.4371322,0.1619253,0.6164419,0.3726559,0.4164771,0.3689022,0.8151595,0.3952681,0.2355629,0.2836376,0.71433,0.2225446,0.4316368,0.2442039,0.6005653,0.5720247,0.4454174,0.5667973,0.5974186,0.772,0.4355462,0.7665535,0.632835,0.9688392,0.5868149,0.8973884,0.01682908,0.1089466,0.01792941,0.1100995,0.01817088,0.1076342,0.01708872,0.1119756,0.02454263,0.1182886,0.02853701,0.1224055,0.02856517,0.0953761,0.09624904,0.5332334,0.06510802,0.002515947,0.2578323,0.4069639,0.2100417,0.3193298,0.01958014,0.1217452,0.01083236,0.09818303,0.00959676,0.1216536,-0.006307357,0.09752928,-0.02258719,0.1281629,0.3840973,-0.1429956,0,0,1
0.5176758,0.188725,0.5526192,0.1529624,0.4813736,0.1543425,0.5977137,0.1745606,0.43949,0.1816511,0.6174846,0.3908458,0.4175296,0.386604,0.8122631,0.3454439,0.2289499,0.3199878,0.6782045,0.1970245,0.4175369,0.2533922,0.5984246,0.5899355,0.4497686,0.5839885,0.5915822,0.7898185,0.4259328,0.7825631,0.5133647,0.6057478,0.625756,0.7909713,0.009019852,0.0436509,0.005682009,0.0402594,0.005327373,0.0473848,0.004650605,0.04246917,0.005739761,0.0480216,0.002538316,0.04428247,0.002562113,0.04309435,-0.007051217,-0.1212945,-0.01609893,0.08849281,-0.08794563,-0.0621273,-0.03432567,0.02236843,-0.00521158,0.04360308,0.01059293,0.04185138,-0.01420836,0.04337832,-0.02340335,0.03897453,-0.2908449,-0.8839287,0.09480023,-0.2590674,0,0,1
0.5204195,0.202351,0.5575802,0.1688984,0.4856103,0.1664579,0.5994871,0.1961714,0.4411702,0.1893726,0.5931295,0.4025894,0.3931738,0.3983775,0.7844235,0.3442234,0.1991395,0.3498938,0.6234308,0.2255583,0.3794856,0.2634341,0.5773002,0.601962,0.4313734,0.5946956,0.5749062,0.8019477,0.4030587,0.7926812,0.4893806,0.6211567,0.6027323,0.7812586,0.02311741,0.1148069,0.04179987,0.1342693,0.03569634,0.1020785,0.01494155,0.1820838,0.01415736,0.0650574,-0.2052057,0.09894631,-0.2052112,0.09919842,-0.2345645,-0.01028386,-0.2511701,0.2519746,-0.4614995,0.2404135,-0.3206034,0.08460917,-0.1779848,0.1013295,-0.1549907,0.09021325,-0.1405054,0.1021953,-0.1927267,0.08525098,-0.2020795,0.1298285,-0.1939875,-0.0818345,0,1,0
0.522595,0.2069402,0.5587403,0.1723928,0.4890684,0.1698462,0.599383,0.2015162,0.4463418,0.1958162,0.6048175,0.4100453,0.4049688,0.4022652,0.787946,0.3296467,0.217684,0.3320911,0.615271,0.228734,0.4060838,0.2649681,0.5844635,0.6090069,0.4398474,0.5992004,0.5770197,0.8088683,0.411239,0.7971437,0.5230724,0.6162814,0.609124,0.8261526,0.02875128,0.06064788,0.01533113,0.04618086,0.04570076,0.04477855,-0.001375335,0.07063422,0.06834495,0.08515599,0.1544629,0.0985338,0.1558769,0.05137697,0.04655188,-0.1926379,0.2450752,-0.2352718,-0.1078362,0.0419686,0.3515093,0.02027241,0.09466735,0.09310217,0.1119882,0.05953249,0.02793128,0.0914598,0.1081064,0.05897401,0.445255,-0.06442887,0.0844697,0.5932965,0,1,0
0.5227281,0.2085506,0.5574278,0.1725516,0.4895326,0.17116,0.5982357,0.2014432,0.4472924,0.1979139,0.6105708,0.4119736,0.4107144,0.4043968,0.7942498,0.3328405,0.2236476,0.3336436,0.623966,0.2279432,0.4145303,0.2739458,0.5900884,0.610922,0.4448572,0.6014609,0.58061,0.8106973,0.4202519,0.7999416,0.5263667,0.6181936,0.2399021,0.8863935,0.000354871,0.004295894,-0.003501012,0.0004236749,0.001238153,0.003504629,-0.003060444,-0.0001947656,0.00253561,0.005595537,0.0153469,0.005143641,0.01532623,0.005685964,0.01681503,0.008519208,0.01590778,0.004141274,0.02319333,-0.002109431,0.02253049,0.02394767,0.01500395,0.005108424,0.01336339,0.006029944,0.009577064,0.004878681,0.02404147,0.00746326,0.008787349,0.005100475,-0.9848807,0.1606898,0,1,0
0.521308,0.2030589,0.5597028,0.1710301,0.4857145,0.1679433,0.6016405,0.1982555,0.4448268,0.1967218,0.619184,0.4062898,0.4192891,0.3998066,0.8066405,0.3365755,0.2312588,0.3316553,0.6460462,0.217372,0.4200042,0.2655102,0.5973845,0.6050981,0.4540429,0.5967638,0.5819873,0.8045046,0.4279684,0.7950569,0.4980312,0.6229794,0.6270613,0.8140835,-0.003578395,-0.01383847,0.005732491,-0.003834064,-0.009620963,-0.008105683,0.008579737,-0.008032501,-0.006212814,-0.003004012,0.02170392,-0.01432244,0.0216069,-0.01156666,0.03122283,0.009411741,0.01917899,-0.005010353,0.05563897,-0.02663798,0.01379353,-0.02125649,0.01838506,-0.01467525,0.02314684,-0.01183596,0.003470405,-0.01560465,0.01944446,-0.01230878,-0.07140133,0.0120596,0.9755844,-0.1822108,0,0,1
0.5224981,0.1917552,0.5620354,0.161148,0.4899414,0.1538071,0.6011229,0.1923276,0.4475629,0.1803413,0.6029981,0.3962618,0.4032948,0.3853717,0.7938454,0.3364508,0.216732,0.3133,0.6980841,0.1608667,0.4084572,0.256366,0.5850644,0.5954561,0.4394253,0.5820811,0.5713282,0.7949839,0.4053994,0.7791655,0.5288813,0.5995401,0.603526,0.8064753,0.01078798,-0.1024629,0.0211448,-0.08957702,0.03831469,-0.1281385,-0.004691881,-0.05373389,0.02480094,-0.1484816,-0.146718,-0.09089924,-0.1449815,-0.1308456,-0.1159825,-0.001130017,-0.1316787,-0.1663824,0.4717009,-0.5121958,-0.1046691,-0.08288863,-0.1116764,-0.08740059,-0.1325024,-0.1330924,-0.09662011,-0.0863011,-0.2045787,-0.1440484,0.2796429,-0.212467,-0.2133374,-0.06896481,0,0,1
0.522361,0.1722557,0.5596464,0.138942,0.4889305,0.1350751,0.5977343,0.171335,0.4496379,0.1659959,0.6177118,0.3753898,0.4178134,0.369016,0.8096058,0.3190275,0.2385349,0.2803639,0.71197,0.1444788,0.4243189,0.2063079,0.5934064,0.5739074,0.441794,0.5675731,0.5856148,0.7737556,0.420027,0.7663851,0.5971942,0.9734201,0.6168149,0.8020857,-0.000348452,-0.04956301,-0.006072457,-0.05644237,-0.002569455,-0.04761229,-0.008612975,-0.05335811,0.005274199,-0.03646262,0.0373986,-0.05305174,0.03690281,-0.04157237,0.04005925,-0.04428598,0.05541757,-0.08371589,0.03529455,-0.04165418,0.04031681,-0.1272357,0.02120361,-0.0547718,0.00602072,-0.03687591,0.03631324,-0.05395734,0.0371799,-0.03248481,0.1736351,0.9503142,0.03377712,-0.01115728,0,0,1
0.5131326,0.1319424,0.5481414,0.09624393,0.4763222,0.09810463,0.5873313,0.1272948,0.4373635,0.129445,0.6183122,0.3347189,0.4183931,0.3290297,0.7878256,0.2285813,0.2442034,0.2307549,0.6245125,0.1131308,0.4387531,0.1843826,0.5997085,0.5338517,0.449274,0.5266312,0.5914319,0.7336804,0.4377396,0.7262983,0.6289235,0.930135,0.4927206,0.9185926,-0.03457571,-0.1510393,-0.04310486,-0.1599742,-0.04723867,-0.138515,-0.0389764,-0.1650028,-0.04598765,-0.1369428,0.002249471,-0.1523791,0.002171869,-0.1498141,-0.08160224,-0.3388691,0.02123783,-0.1858668,-0.3276713,-0.1174498,0.05407977,-0.08214629,0.02361152,-0.1500739,0.0280246,-0.1533944,0.02179439,-0.1501469,0.06636264,-0.1501905,0.1188783,-0.1621736,-0.464936,0.4365089,0,0,1
0.5076739,0.1079267,0.545081,0.07474981,0.4759123,0.06931061,0.5903121,0.09606071,0.4373966,0.1011939,0.6237972,0.3138146,0.4242275,0.3007018,0.789409,0.2016863,0.2458725,0.2102059,0.5897496,0.1900186,0.4398856,0.1616371,0.6043312,0.5128651,0.4571713,0.4979699,0.5987906,0.7127883,0.452453,0.6979142,0.6324328,0.9099386,0.5004875,0.8920602,-0.04088493,-0.1798741,-0.02292193,-0.1609876,-0.003070097,-0.2156628,0.0223255,-0.2339384,0.0002477685,-0.2115969,0.04108225,-0.1565696,0.04369922,-0.212172,0.01185896,-0.201439,0.01250182,-0.1539083,-0.260369,0.5758782,0.008481941,-0.1703606,0.0346233,-0.157187,0.05914993,-0.2146693,0.05511621,-0.1564785,0.1102014,-0.212593,0.026284,-0.1512678,0.05817292,-0.1987233,0,0,1
0.5036966,0.08830274,0.5439053,0.0585831,0.4706016,0.0508231,0.5810787,0.09202167,0.4331197,0.08391549,0.5964351,0.2911971,0.3965266,0.285148,0.7626077,0.1799017,0.2301523,0.1741543,0.5841185,0.08967083,0.4208968,0.1140167,0.586535,0.490952,0.4292012,0.4824609,0.5806492,0.6908653,0.4317555,0.6824446,0.6023268,0.8896871,0.4697682,0.878799,-0.0251929,-0.1243015,-0.007447097,-0.1024028,-0.03363879,-0.1171031,-0.05848566,-0.02558399,-0.02709063,-0.1094443,-0.1733167,-0.1432631,-0.1754625,-0.09852047,-0.169764,-0.1379876,-0.09957466,-0.228357,-0.03566829,-0.6356201,-0.1202783,-0.3016355,-0.1127239,-0.1388014,-0.1771675,-0.09823674,-0.1149111,-0.1388641,-0.1311014,-0.09798718,-0.190697,-0.1282766,-0.1945812,-0.0839991,0,0,1
0.5027482,0.08245992,0.5424284,0.05203827,0.4676049,0.04689381,0.5794864,0.08560474,0.4309193,0.08086687,0.5885081,0.2818459,0.3885082,0.2820587,0.7550397,0.1710884,0.227779,0.1630371,0.5676299,0.1012489,0.4243754,0.1262962,0.5813661,0.4817184,0.4235456,0.4789658,0.5752298,0.6816242,0.4308273,0.6788332,0.5914408,0.8809661,0.4637813,0.8760996,-0.02272255,-0.1399916,-0.03538554,-0.1568114,-0.07180003,-0.0941444,-0.03815178,-0.1537469,-0.05271986,-0.07304356,-0.1899277,-0.2240508,-0.1921177,-0.07401716,-0.1813263,-0.2111633,-0.05686207,-0.2663641,-0.3950605,0.2774065,0.08334482,0.2942126,-0.1238465,-0.2212332,-0.135507,-0.08374111,-0.1298474,-0.2214146,-0.02223914,-0.08652735,-0.2608231,-0.2089501,-0.1434444,-0.06467594,0,0,1
0.5011884,0.08190079,0.540853,0.05145878,0.46743,0.0450176,0.578499,0.08436442,0.4311706,0.07944512,0.5920422,0.2829309,0.3920575,0.2804529,0.7586492,0.1722868,0.2309066,0.1620031,0.5721982,0.09992624,0.4271065,0.1232012,0.5777634,0.4824206,0.4258985,0.4775691,0.5625145,0.6818384,0.4351366,0.6773556,0.5813776,0.8809469,0.466211,0.8749269,-0.07615453,-0.0272986,-0.07691698,-0.02829295,-0.008538247,-0.091603,-0.0482088,-0.06055673,0.01226755,-0.06941509,0.1725488,0.05297264,0.1732909,-0.07840113,0.1762272,0.05850984,0.1526961,-0.05048595,0.2230421,-0.06457813,0.1333439,-0.1511101,-0.1758955,0.03428394,0.1148793,-0.06818958,-0.620801,0.01045892,0.2103962,-0.07213859,-0.4913188,-0.0009399638,0.1186275,-0.05725631,1,0,0
0.5004305,0.08134244,0.5388191,0.04930638,0.4673979,0.04380777,0.5787774,0.07936187,0.4316208,0.07873623,0.5947387,0.284406,0.3948375,0.2781197,0.7597483,0.1713934,0.2309068,0.1635477,0.5666738,0.1192184,0.4244028,0.1129581,0.5806813,0.4839114,0.4288242,0.4752108,0.5636774,0.6831872,0.4370837,0.6750402,0.5763927,0.8827826,0.4672448,0.8727529,-0.02972682,-0.02189887,-0.07977103,-0.08441906,-0.001257709,-0.04745061,0.01092197,-0.1962047,0.01765819,-0.02780315,0.1057598,0.05785462,0.1090338,-0.0915112,0.0431081,-0.03503994,1.110431E-05,0.06058336,-0.2166743,0.7566573,-0.1060415,-0.4017446,0.1144445,0.05847062,0.1147496,-0.0924954,0.04560715,0.05290327,0.07636492,-0.09081455,-0.195513,0.07200035,0.04054476,-0.08526473,1,0,0
0.5006899,0.07977941,0.5401614,0.04908738,0.4652163,0.04454277,0.5804439,0.07870708,0.431563,0.08152192,0.6001858,0.2793818,0.4001873,0.2801757,0.7645395,0.1654176,0.2351767,0.1671647,0.5705097,0.1169156,0.4292403,0.1187982,0.5896891,0.4791062,0.4334528,0.4773898,0.5727109,0.6783842,0.4420193,0.6772063,0.5814224,0.8781945,0.4687449,0.8754126,0.01063056,-0.06404068,0.05499659,-0.008972967,-0.08938655,0.03011457,0.06827685,-0.02682793,-0.002367637,0.1141353,0.2231758,-0.2058501,0.2191927,0.08423978,0.1963051,-0.2448417,0.1749457,0.1481922,0.1571652,-0.09435261,0.1982038,0.2392803,0.3690681,-0.1968778,0.1896406,0.08928032,0.3701231,-0.1967886,0.2022224,0.08874916,0.206076,-0.1879872,0.06146333,0.1089724,1,0,0
0.5033467,0.08023532,0.5418073,0.04828566,0.4672589,0.04562795,0.5815422,0.07863591,0.432002,0.08108145,0.6005066,0.2797477,0.4005088,0.2806826,0.7640401,0.1646096,0.234774,0.1687362,0.5709301,0.1125662,0.4281612,0.1177324,0.5884292,0.4793828,0.4336039,0.4779254,0.5735694,0.67883,0.4439764,0.6776562,0.5794851,0.8787425,0.4632108,0.8767292,0.2857439,0.04903541,0.1770185,-0.08622786,0.2196881,0.1167147,0.1181299,-0.007655172,0.04721157,-0.04737424,0.03450878,0.03935206,0.03457288,0.05451976,-0.05370881,-0.08690018,-0.04331226,0.1690308,0.04521463,-0.4677901,-0.1160656,-0.1146321,-0.1355157,0.02974563,0.01625752,0.0576001,0.09232683,0.04793918,0.210492,0.04839434,-0.2083668,0.05893993,-0.595217,0.1416059,0,0,1
0.5050108,0.08053742,0.5429143,0.04792868,0.4687725,0.04608767,0.5814977,0.07972994,0.4328952,0.08091317,0.607708,0.2801158,0.4077097,0.2809226,0.7676511,0.16004,0.2396809,0.1724499,0.5753557,0.1050631,0.4320746,0.1178178,0.5927878,0.4795585,0.4391693,0.4784328,0.5774592,0.6789702,0.446763,0.6782886,0.5844877,0.8788467,0.465673,0.8773926,0.08528491,0.01548194,0.05673035,-0.01829429,0.077572,0.02355988,-0.002281799,0.05606673,0.04577496,-0.008623947,0.3690588,0.01886532,0.3690298,0.01229789,0.1850579,-0.2341814,0.2514668,0.1903149,0.2268053,-0.3845201,0.2005539,0.004378793,0.2233719,0.009008066,0.2852111,0.02600548,0.1993474,0.007187514,0.1428079,0.03240949,0.256374,0.005342525,0.1261847,0.03400094,0,0,1
