0.4975143,0.2697011,0.5359628,0.2377369,0.4615839,0.2349302,0.5564115,0.1921096,0.4316519,0.1948793,0.5619006,0.07257208,0.3619017,0.07322258,0.6538927,0.25016,0.2781464,0.2548404,0.7451546,0.4281242,0.2304356,0.4490663,0.4450772,0.234906,0.4877191,0.2286895,0.3419189,0.4062488,0.5032442,0.428086,0.2444169,0.5808723,0.5212236,0.6272763,-0.03370338,-0.01713275,-0.02610887,-0.008043456,-0.05444551,0.004045766,-0.03115018,-0.0103082,-0.0492903,0.0001819485,0.166943,-0.0619531,0.166977,-0.04920857,0.1546267,-0.05556235,0.1681826,-0.04865274,0.1591798,-0.05789513,0.1367158,-0.05632712,0.3921508,0.1049954,0.2565726,-0.1208649,0.3523071,0.08113425,-0.08747138,-0.08804385,-0.03748509,-0.1252871,0.6297786,-0.1266894,-0.1780656,-0.9840187,0.7689707,-0.6392841,-0.7186066,-0.6954168,0.4089738,-0.9125461,-0.5986397,-0.8010184,0.9999947,-0.003252477,-0.9999947,0.003252477,0.4599604,0.8879395,-0.4187766,0.9080893,0.4563093,0.8898213,-0.2385541,0.9711292,-0.5841169,0.8116696,0.6290872,0.7773349,-0.5157918,0.856714,0.07762552,0.9969826,-0.4875098,0.8731175,0.08989689,0.9959511,0,1,0
0.501521,0.3464808,0.5470142,0.3257356,0.4559345,0.3259412,0.5774074,0.2860335,0.4266493,0.285415,0.6116042,0.1435649,0.4117048,0.1499105,0.8112482,0.1554917,0.2135672,0.1771409,0.8640622,0.3483924,0.201126,0.3767535,0.4122859,0.1270657,0.6095391,0.1205571,0.264096,0.2613779,0.4227861,0.1921345,0.07028241,0.3107369,0.2374591,0.2673269,0.01072665,0.03153764,0.01715011,0.04470388,-0.02035112,0.08428283,0.01162998,0.04036751,-0.01108869,0.07729412,-0.06255192,0.0308625,-0.06295266,0.01991487,-0.05022133,-0.08103156,-0.06873054,-0.01745602,-0.05875535,-0.07865899,-0.04403317,-0.01564368,-0.05872552,-0.06546344,-0.07379122,-0.09029697,0.2283207,0.786635,-0.02927431,0.05429417,-0.03248729,0.3043198,-0.2580532,-0.2995543,0.05066752,-0.9987156,0.909865,-0.4149044,-0.911729,-0.4107921,0.6078625,-0.7940423,-0.5857051,-0.8105243,0.9994966,-0.031728,-0.9994966,0.031728,0.9982203,0.05963414,-0.990688,0.136152,0.2640698,0.9645036,-0.06220602,0.9980633,-0.9965914,-0.08249573,0.9891712,-0.1467666,-0.7409495,0.6715608,-0.9337649,0.357887,-0.9690676,0.2467951,-0.9266353,0.3759617,1,0,0
0.4964112,0.2634948,0.5305218,0.2269371,0.4577444,0.2317951,0.5486767,0.1803496,0.4295518,0.1905013,0.5641583,0.06346457,0.3642281,0.06874926,0.6518381,0.2432207,0.2920173,0.2552583,0.7548655,0.4146423,0.2254263,0.4438468,0.4460122,0.2248384,0.4797891,0.2319842,0.3264178,0.3851418,0.493501,0.4315136,0.2497921,0.5698808,0.501161,0.6313669,-0.05163824,-0.1074119,0.01333628,-0.05109667,-0.08122882,-0.07271533,-0.02003659,-0.06469587,-0.06195372,-0.08616035,0.02298607,-0.1337467,0.023621,-0.1067889,0.06525913,-0.1541046,0.2204487,-0.02539992,-0.02527545,-0.09828447,0.1973199,-0.03349874,0.08169663,-0.09005628,-0.1978877,0.06006677,-0.09971446,-0.2188187,-0.07801153,0.05336821,0.7753341,0.2587681,-0.0462952,0.05225988,-0.1610902,-0.9869397,0.6822119,-0.7311545,-0.7733369,-0.6339953,0.3630973,-0.9317513,-0.5638522,-0.8258757,0.9996509,-0.02642348,-0.9996509,0.02642348,0.4383993,0.8987803,-0.3610539,0.9325449,0.5151369,0.8571079,-0.3329551,0.9429427,-0.5907304,0.8068691,0.577805,0.8161748,-0.5979718,0.8015171,0.0685598,0.997647,-0.3831285,0.923695,0.03829971,0.9992663,0,1,0
0.497327,0.3422685,0.5452611,0.3280446,0.4535105,0.318183,0.5702832,0.2847561,0.423785,0.2779786,0.6125568,0.1406948,0.4126033,0.1450072,0.8119994,0.1556161,0.2171902,0.1875952,0.8623283,0.3491801,0.2060898,0.3872869,0.4171804,0.1834503,0.6116506,0.1645044,0.5664824,0.3165251,0.4164013,0.2078366,0.395913,0.4209573,0.2899184,0.3627627,0.005864667,0.02456103,0.02499302,0.06589887,0.0002820762,0.03393365,0.02989407,0.06861681,-0.007778386,0.03951417,0.007870688,0.0255224,0.007833561,0.02389743,0.01147254,-0.009471125,0.003741622,0.006332475,0.008707987,-0.008745585,-0.002592498,0.006012237,-0.01447631,-0.05229177,0.01219949,-0.01075541,-0.1031636,0.07627056,-0.560725,-0.5034139,-0.3480276,-0.152912,-0.3993298,-0.3045112,0.07626504,-0.9970876,0.9586824,-0.2844787,-0.8763308,-0.4817099,0.5004419,-0.8657702,-0.5945097,-0.8040885,0.9997675,-0.02156213,-0.9997675,0.02156213,0.9972131,0.07460675,-0.9770653,0.2129398,0.2516443,0.9678198,-0.05550198,0.9984586,-0.9768823,0.2137777,0.9952369,0.09748594,0.7465103,0.6653738,-0.9762469,0.216661,-0.852847,0.5221608,-0.6324145,0.7746302,1,0,0
0.4961629,0.2617012,0.5260805,0.2216396,0.4622655,0.2249457,0.5452942,0.1754786,0.4341637,0.1835901,0.5610266,0.06024398,0.3612336,0.06934275,0.6443946,0.2420399,0.2899272,0.2561994,0.7462909,0.4141363,0.2329697,0.4479175,0.434166,0.2148609,0.4703302,0.2369671,0.3066566,0.3689432,0.4916047,0.4358324,0.3047733,0.5689343,0.5144541,0.6345229,-0.02145692,-0.01373629,-0.02066983,-0.01314889,-0.02266675,-0.01262183,-0.01417538,-0.0104661,-0.01881072,-0.01525247,-0.1119503,-0.0643984,-0.1076272,0.06679626,-0.08737695,-0.07559048,-0.1875108,0.03705622,0.08766656,-0.1747313,0.009397184,0.09981933,0.1028696,0.1218652,-0.05547534,0.03329245,0.1682244,0.1768544,0.05172986,0.02294001,0.8485912,0.2278119,0.03586664,0.02478823,-0.1751639,-0.9845393,0.5983526,-0.8012329,-0.6779481,-0.7351098,0.3842735,-0.9232193,-0.5620348,-0.8271136,0.9989646,-0.04549383,-0.9989646,0.04549383,0.4168403,0.9089798,-0.3565319,0.9342831,0.5094812,0.8604819,-0.2847876,0.9585906,-0.6343028,0.7730847,0.5454831,0.8381218,-0.637547,0.7704116,0.1063722,0.9943264,-0.009416492,0.9999557,0.1142469,0.9934524,0,1,0
0.5016001,0.1285102,0.5349372,0.09124576,0.4709678,0.08899236,0.5849014,0.09313758,0.4209718,0.08962238,0.5894834,0.3306396,0.3895456,0.3256499,0.636965,0.5249216,0.32539,0.5150807,0.6407075,0.7248866,0.3462635,0.7139885,0.5280383,0.5209669,0.4514033,0.5158435,0.5661477,0.7173026,0.4759366,0.7143331,0.4659494,0.890393,0.5453619,0.9018967,-0.0411623,0.122923,-0.02994276,0.1326135,-0.02816015,0.1124294,-0.02940113,0.1218914,-0.0296367,0.1536059,0.1261058,0.1439124,0.1262237,0.1388774,0.3504488,0.1047708,-0.09031084,0.08112216,0.2333884,0.111,0.2164547,0.07673841,0.05230931,0.1219188,0.1343078,0.1362702,-0.3155437,0.2378437,0.3606957,0.1235107,-0.146411,0.3497114,0.08798229,0.2530088,-0.06042823,0.9981725,0.6667413,-0.7452893,-0.6126464,-0.7903571,0.9992839,0.03783644,-0.9999205,0.01260042,0.9996887,0.02494871,-0.9996887,-0.02494871,0.237408,0.97141,-0.3207782,0.9471543,0.01871258,0.9998249,0.1043674,0.9945388,-0.3072253,0.9516368,0.3092882,0.9509683,0.1905468,0.9816781,0.1226665,0.992448,-0.5009915,0.8654522,0.3471269,0.9378182,0,1,0
0.4990386,0.2017551,0.5340512,0.1660603,0.4635146,0.1665692,0.5786594,0.1434746,0.4198377,0.1422315,0.4075327,0.2569757,0.207598,0.2620854,0.4964008,0.4361473,0.1210935,0.44241,0.4404549,0.628163,0.1765622,0.6345642,0.3425736,0.4461325,0.3131307,0.4319761,0.4745461,0.5964098,0.4388242,0.5875432,0.6610419,0.6686547,0.4635551,0.7860083,0.001346124,0.001651886,0.0006461394,0.00096344,0.00044999,0.002557635,-0.0005769102,-0.001465352,0.002649941,-0.001396123,-0.02840706,-0.09511711,-0.0284686,-0.09759398,-0.03075701,-0.09395175,-0.04313461,-0.1046284,-0.03306465,-0.09462097,-0.01431122,-0.1129282,-0.04505284,-0.1008208,-0.03329541,-0.09459405,-0.07317529,-0.07609061,-0.5985097,0.3755455,-0.07465988,-0.07224454,-0.5079041,0.364415,-0.9573662,0.288877,0.700252,-0.7138958,-0.7104797,-0.7037176,0.892163,-0.4517136,-0.8735383,-0.4867554,0.9996736,-0.02554864,-0.9996736,0.02554864,0.4443404,0.895858,-0.4325225,0.9016231,-0.2797295,0.9600788,0.2773438,0.9607708,-0.3247952,0.9457844,0.5276638,0.8494533,0.6598625,0.7513863,0.6284674,0.7778359,0.9324788,0.3612247,0.1236545,0.9923253,1,0,0
0.5101792,0.139298,0.5408279,0.09979288,0.4773022,0.101627,0.5906575,0.103917,0.4273148,0.1005003,0.5526914,0.3381923,0.3532185,0.3236811,0.6060798,0.5309348,0.2889243,0.513065,0.5685916,0.72739,0.3168596,0.7111045,0.4862461,0.5268322,0.4279849,0.5091804,0.4837142,0.7268161,0.4648866,0.7057466,0.6674498,0.8058174,0.5022289,0.9022295,-0.003094724,0.01024376,-0.0009095399,0.01193414,0.0007693906,0.006867312,0.001298525,-0.01391124,0.001101172,-0.009090393,0.009976337,0.02004134,0.01080865,0.008509059,0.0009495825,0.02254972,0.01746431,0.01077147,-0.03842377,0.01507891,-0.009201226,0.01455264,-0.01227593,0.012213,-0.02021295,0.02103954,-0.02932551,0.01200135,0.02511531,0.01258483,0.372305,-0.861174,-0.3252721,0.08256219,-0.2861211,0.9581935,0.6129751,-0.7901022,-0.6575398,-0.7534198,0.9965925,0.08248258,-0.9997461,-0.02253383,0.9973643,0.07255553,-0.9973643,-0.07255553,0.2669418,0.9637127,-0.3214711,0.9469194,-0.1874408,0.9822759,0.1396767,0.9901971,-0.3322265,0.9431997,0.3738319,0.9274964,-0.01265958,0.9999198,0.1845087,0.9828309,0.9186783,0.3950066,0.1867115,0.9824148,0,1,0
0.4884046,0.3178377,0.5251829,0.2839651,0.4552483,0.2804123,0.5611632,0.249246,0.4187826,0.2462033,0.627601,0.1226465,0.4276096,0.1207876,0.6892242,0.3129163,0.2870778,0.263093,0.4898793,0.2967419,0.3373016,0.4566843,0.462903,0.2361127,0.5956976,0.2291685,0.5831686,0.3959131,0.4837413,0.3948966,0.3846356,0.4200924,0.6710619,0.4649751,-0.003502766,0.03130257,-0.0006800371,0.03414296,-0.003687688,0.03146559,-0.003107843,0.03144721,-0.003332898,0.0310836,0.001313309,0.03194899,0.001307904,0.03246439,0.01733086,0.02745108,-0.03243967,0.005376749,-0.01966633,-0.1099264,-0.04270191,0.008318244,-0.03720719,-0.01030361,0.05563091,-0.02461987,0.1034143,0.3686707,0.05243737,0.327031,-0.09591524,0.6048391,0.1234352,0.5696633,0.1960036,-0.9806032,0.7355668,-0.6774522,-0.6631247,-0.7485089,0.7196069,-0.6943817,-0.7293145,-0.6841786,0.9999568,0.0092946,-0.9999568,-0.0092946,0.308116,0.9513488,-0.7026589,0.7115269,-0.9967245,-0.08087201,0.2511185,0.9679563,-0.82349,0.5673307,0.84044,0.5419045,0.6013283,0.7990021,-0.5597817,0.8286401,-0.9926651,0.1208964,0.9366028,0.3503928,1,0,0
0.5013137,0.120653,0.5317835,0.08100971,0.4679079,0.08345014,0.5810046,0.08980092,0.4193368,0.09531792,0.6204841,0.3235542,0.4206308,0.315896,0.6617428,0.5192523,0.3612492,0.5068772,0.6284901,0.7164686,0.3878272,0.7051033,0.5463493,0.5093068,0.4880488,0.5041904,0.5386416,0.7091583,0.5363891,0.6982606,0.6152522,0.8939036,0.5857139,0.8920828,-0.08151364,-0.05771317,-0.03585186,-0.02283802,-0.07645469,-0.06225739,-0.03506478,-0.02720401,-0.07329498,-0.04928205,0.1646927,-0.08913345,0.1640482,-0.07222843,0.1743315,-0.09115247,0.2101434,-0.05786716,0.1722555,-0.09150608,0.3308226,-0.07385962,0.2046853,-0.07314099,0.1936263,-0.08280262,0.2335789,-0.0720117,0.3092864,-0.1114225,-0.5588806,0.2671152,-0.1386964,0.005463901,0.09621888,0.9953603,0.6093954,-0.7928664,-0.6681151,-0.744058,0.9844216,0.1758242,-0.9714228,0.2373557,0.9992666,0.03829122,-0.9992666,-0.03829122,0.2062934,0.9784902,-0.2969079,0.9549061,-0.1662633,0.9860814,0.1328899,0.9911308,-0.3706741,0.928763,0.3370901,0.9414724,-0.03853827,0.9992571,0.2417011,0.9703507,0.3830528,0.9237265,0.2466244,0.9691111,0,1,0
