0.4971586,0.126995,0.536712,0.09640845,0.4536009,0.1024446,0.5730954,0.1307048,0.4151779,0.1344394,0.576407,0.3318867,0.3767616,0.3199811,0.6678691,0.5097481,0.2641291,0.4852504,0.6988105,0.312156,0.2687665,0.2853041,0.5566368,0.5309072,0.4175239,0.5157831,0.5478339,0.7307134,0.4058452,0.7154419,0.5528678,0.93065,0.4076785,0.9154335,0.01491408,-0.005667927,-0.04914483,-0.09002806,0.06355134,-0.09367019,-0.09244355,-0.0436173,0.03308601,-0.1299663,0.1024799,0.01401772,0.1037146,-0.006782074,0.4572068,-0.1647281,0.432386,0.2212237,0.3650728,-0.1793362,-0.01021991,0.2069,-0.1363758,-0.00850999,0.08069012,-0.001979905,-0.3878021,-0.01827272,0.2620458,0.009316351,-0.02249892,-0.02470921,-0.009730332,0.01334096,-0.1028717,0.9946947,0.7910665,-0.6117301,-0.8711551,-0.4910079,0.7276694,0.685928,-0.7684608,0.6398969,0.9982266,0.05952806,-0.9982266,-0.05952806,0.4573107,0.889307,-0.5631625,0.8263462,0.1547071,-0.9879604,0.02318695,-0.9997312,-0.09885073,0.9951023,0.2038112,0.9790102,-0.04401445,0.9990309,-0.05839362,0.9982937,0.02516926,0.9996832,0.009166745,0.999958,1,0,0
0.4942023,0.1279881,0.5358023,0.1002494,0.4528976,0.09981153,0.5735246,0.1330675,0.4140233,0.1312565,0.5854796,0.3211603,0.385922,0.3344545,0.7515171,0.2096633,0.2293454,0.2100207,0.7566707,0.009729668,0.2548257,0.01165043,0.5672562,0.5203283,0.4147143,0.5323711,0.55819,0.7201227,0.4154969,0.7323696,0.5719017,0.9196521,0.4121725,0.932342,-0.04317661,0.01648281,-0.02899522,0.03745668,-0.005710786,-0.04052445,0.07248922,-0.07072584,-0.01533889,-0.05233451,0.1578159,-0.0261292,0.1642653,0.08175981,0.2458611,0.1022378,0.4696106,-0.3290498,0.4502577,0.1048672,0.09663263,-0.3860226,0.1482916,-0.02699408,0.139788,0.08535972,0.1344159,-0.02761236,0.06414959,0.08601812,0.1796703,-0.03059282,0.1695124,0.08847234,-0.0425075,0.9990962,0.8320001,-0.5547754,-0.8260941,-0.5635322,0.7544457,0.6563624,-0.7774861,0.6289002,0.9977884,-0.06647111,-0.9977884,0.06647111,0.8301871,-0.5574849,-0.782883,-0.6221689,0.02576828,-0.9996679,0.1274018,-0.9918512,-0.09111703,0.9958402,0.1439619,0.9895832,-0.04533082,0.9989721,0.003912597,0.9999923,0.06855816,0.9976471,-0.0166218,0.9998619,0,1,0
0.4964498,0.1271088,0.536724,0.09747794,0.4525667,0.103145,0.5744653,0.1302743,0.4139808,0.1349433,0.5804558,0.3300544,0.3805841,0.3228924,0.6467459,0.5187489,0.2803508,0.4959626,0.7062756,0.3278138,0.2636392,0.296662,0.5609518,0.5291011,0.4182641,0.5193109,0.5598328,0.729098,0.4028592,0.7187167,0.5599283,0.929098,0.4047894,0.9187074,-0.01585317,0.00804495,0.02421076,0.06078485,0.01344599,-0.04751351,0.06489481,0.01528322,-0.05044916,-0.1215633,0.1945326,0.01598955,0.1936835,0.03881852,-0.209354,0.1693338,0.2801323,0.08955587,0.09288295,0.2575516,0.7559853,0.03633158,0.09821709,0.007096744,0.1594735,0.0454521,0.08430922,0.007029843,0.1118085,0.04190116,0.06350274,0.007065867,0.1512085,0.04161039,-0.07964954,0.996823,0.8054839,-0.5926177,-0.8776636,-0.4792773,0.7548248,0.6559265,-0.7717173,0.6359658,0.9993587,0.03580988,-0.9993587,-0.03580988,0.3314504,0.9434727,-0.5011662,0.8653511,0.2976485,-0.9546755,-0.08355796,-0.9965029,-0.09752005,0.9952336,0.1884003,0.9820923,-0.005595088,0.9999844,-0.0770244,0.9970292,0.0004777312,0.9999999,0.009650886,0.9999534,1,0,0
0.494296,0.12958,0.5343245,0.09961808,0.4540542,0.09990521,0.571564,0.1329831,0.4161924,0.1325623,0.5885852,0.3229416,0.3890164,0.3360674,0.7649299,0.2285883,0.2096219,0.24765,0.7174373,0.03430897,0.2627866,0.05484563,0.5682855,0.5219087,0.4195971,0.5337156,0.5665398,0.7219011,0.420543,0.7337134,0.571265,0.9218452,0.4198165,0.9337121,-0.01024363,0.002752173,-0.01036276,0.002592669,-0.01074483,0.003431258,-0.0173721,0.01052355,-0.03445103,-0.02282572,-0.1815792,-0.1143711,-0.1749817,0.1196818,-0.2497069,-0.2494684,0.04694726,-0.4776579,-0.3030182,-0.2369305,-0.01151687,-0.4943932,-0.04967221,-0.09807024,-0.1517013,0.1161693,-0.1264324,-0.09779754,-0.1081096,0.116267,-0.1145693,-0.09805629,-0.153049,0.1164271,-0.02747625,0.9996225,0.8005704,-0.5992387,-0.8048369,-0.5934961,0.7447896,0.6672994,-0.7572352,0.6531423,0.9978441,-0.06562918,-0.9978441,0.06562918,0.8817235,-0.4717665,-0.8969722,-0.4420871,-0.2374628,-0.9713966,0.2658232,-0.9640218,-0.1014987,0.9948357,0.152904,0.988241,-0.008728505,0.9999619,0.004729181,0.9999889,0.02362639,0.9997208,-0.003632605,0.9999934,0,1,0
0.4957534,0.1291455,0.5365816,0.1002827,0.4540318,0.10159,0.5746325,0.1327193,0.4143677,0.1320327,0.5772251,0.3313707,0.3773201,0.3252089,0.6358153,0.5225962,0.2991248,0.509289,0.6984249,0.3326488,0.2825973,0.3099731,0.5580257,0.5304471,0.4135807,0.5218943,0.5590591,0.7304444,0.4045754,0.7216915,0.559694,0.9304434,0.4095753,0.921629,0.000620983,-0.03433518,0.06392453,0.05168306,0.05281527,-0.1164285,-0.0127001,0.1456147,-0.07805857,-0.2745889,-0.06062263,-0.1110458,-0.06589932,0.03088556,-0.122751,-0.09181201,0.3063233,0.1970586,0.3723194,0.05878806,0.5003771,0.1792671,-0.1023287,-0.1149887,-0.03737583,0.0256673,-0.048223,-0.1151356,0.1788498,0.03750604,0.004113178,-0.1151823,0.4261863,0.03405057,-0.09240389,0.9957216,0.8165635,-0.5772556,-0.834433,-0.5511096,0.7610175,0.6487314,-0.7932819,0.6088545,0.9995252,0.03080934,-0.9995252,-0.03080934,0.2929506,0.9561275,-0.3909765,0.9204007,0.3130481,-0.9497373,-0.08263752,-0.9965796,-0.09599745,0.9953816,0.1813033,0.9834272,0.005167126,0.9999866,-0.04502684,0.9989858,0.003174544,0.9999949,0.02499968,0.9996874,1,0,0
0.4946695,0.1341844,0.5296854,0.09849283,0.4564177,0.101985,0.5692508,0.1290636,0.4186185,0.1347145,0.5898448,0.3322386,0.3898804,0.3360147,0.7578533,0.2237346,0.2241052,0.2241282,0.754028,0.02377117,0.2658738,0.02853842,0.5645572,0.5306336,0.4203541,0.5336794,0.5642928,0.7306334,0.420316,0.7336794,0.5721071,0.9304807,0.4178354,0.933664,-0.0006229292,0.00611376,-0.02977088,-0.0235524,-0.001028982,0.00659582,-0.00532395,-0.05408809,-0.02532862,-0.0205722,0.1380187,0.01043237,0.1380619,0.01271194,-0.02496176,-0.2624674,0.3988284,-0.424783,0.1354824,-0.2683801,0.464843,-0.4111975,0.1265803,0.008989909,0.1177721,0.01588672,0.1217198,0.008985855,0.09683644,0.01593131,0.1215225,0.008992611,0.04086132,0.01558269,-0.02403453,0.9997112,0.7003174,-0.7138315,-0.7650352,-0.6439885,0.7913091,0.6114163,-0.7559841,0.65459,0.9998218,-0.01888007,-0.9998218,0.01888007,0.8400428,-0.5425202,-0.8288762,-0.559432,-0.01912653,-0.9998171,0.2088432,-0.9779491,-0.1264378,0.9919745,0.1523684,0.9883237,-0.001322031,0.9999991,-0.0001904369,1,0.03907174,0.9992364,-0.01240298,0.9999231,0,1,0
0.496428,0.1278204,0.5362295,0.09755749,0.4541796,0.1010796,0.5737349,0.1306233,0.4133507,0.1299413,0.5769503,0.3289807,0.3769948,0.3247631,0.6397768,0.5188565,0.2933375,0.5064262,0.6985677,0.3276927,0.2851495,0.3065938,0.5585918,0.5281363,0.4137219,0.521362,0.5591952,0.7281354,0.3979797,0.7207415,0.5581018,0.9281324,0.4048063,0.920625,0.0002994701,0.004913295,-0.02353005,-0.02730478,0.02012674,-0.02729688,-0.00360627,-0.04946038,-0.005130681,-0.06197273,0.1791409,0.04116361,0.1797326,0.009077012,0.02722833,0.09367643,0.374924,0.103236,-0.09840661,0.0535357,0.8060365,0.0701166,0.1274588,0.03662375,0.1759856,0.00977788,0.1090107,0.03670674,0.1319292,0.00646206,0.09381533,0.0366436,0.08707815,0.008159659,-0.09727731,0.9952573,0.7960288,-0.6052588,-0.8449685,-0.534816,0.7501076,0.6613157,-0.8165788,0.577234,0.9997776,0.02108783,-0.9997776,-0.02108783,0.3141323,0.9493792,-0.4182865,0.9083152,0.2939549,-0.9558192,-0.0409402,-0.9991616,-0.09179264,0.9957781,0.1836355,0.9829944,0.003017187,0.9999955,-0.07871106,0.9968975,-0.005467236,0.999985,0.0341332,0.9994173,1,0,0
0.4958684,0.1308226,0.5370166,0.1024179,0.4559148,0.1007608,0.5689768,0.1408697,0.4151174,0.129667,0.5690729,0.3280748,0.3690819,0.3299654,0.7264837,0.204698,0.2249959,0.1912598,0.726467,0.004697978,0.2890342,0.001789197,0.5508382,0.5272418,0.4004392,0.5274919,0.545378,0.7271672,0.4011504,0.7274907,0.5554703,0.9269125,0.4028776,0.9274832,0.005364341,-0.003641957,0.0006404833,-0.01064499,0.0010297,0.002011657,-0.01000327,-0.001472173,-0.01030615,-0.01319689,-0.06965315,0.02014731,-0.07157882,-0.04422667,-0.1889093,-0.1551465,0.2726183,-0.5948632,0.05748021,-0.1745661,0.3178637,-0.580328,-0.05086564,0.02198054,-0.08081421,-0.0427322,-0.05683457,0.02182899,-0.03700703,-0.04227847,-0.05879215,0.0219294,-0.05999264,-0.04191248,-0.133955,0.9909874,0.8229636,-0.5680941,-0.7990718,-0.6012356,0.639204,0.7690372,-0.815949,0.578124,0.9999553,-0.009453,-0.9999553,0.009453,0.7870541,-0.6168841,-0.7204297,-0.693528,-8.374453E-05,-1,0.3201913,-0.9473529,-0.09117337,0.9958351,0.1567865,0.9876325,-0.02730101,0.9996272,0.003556013,0.9999937,0.05046128,0.998726,0.008636266,0.9999627,0,1,0
0.4963464,0.1278534,0.5361841,0.0976381,0.4529061,0.1030958,0.5734071,0.1310215,0.4129116,0.1331032,0.577089,0.3306139,0.3772247,0.3232475,0.6394362,0.5206476,0.2866325,0.5015535,0.7156977,0.335758,0.2805528,0.3016459,0.5580871,0.5297092,0.4113954,0.5203068,0.5560273,0.7296985,0.3971581,0.7197994,0.5594195,0.9296698,0.4069635,0.9195589,0.01956009,-0.006533731,-4.052106E-05,-0.03331496,0.01192187,0.006627653,0.006804064,-0.04086577,0.0153488,0.01122317,0.04448865,0.02166777,0.0460406,-0.02960642,-0.575377,0.2865915,0.1931291,0.04914336,-0.2384618,0.4077124,0.5526336,0.02146863,0.06822704,0.02400699,-0.01664431,-0.01820553,0.01901595,0.02381133,0.03385708,-0.01427036,0.005668317,0.0240614,0.00175051,-0.01256153,-0.09594783,0.9953864,0.7967525,-0.6043058,-0.8688067,-0.4951513,0.7444594,0.6676677,-0.7998896,0.6001471,0.9993215,0.0368321,-0.9993215,-0.0368321,0.3117361,0.9501687,-0.4529614,0.8915301,0.3813073,-0.9244484,-0.03039852,-0.9995378,-0.09500951,0.9954764,0.1708533,0.9852965,-0.01029909,0.999947,-0.07118626,0.997463,0.0169608,0.9998561,0.04902691,0.9987975,1,0,0
0.4937953,0.127751,0.5350875,0.09955601,0.45124,0.1015014,0.5684338,0.1368122,0.4150164,0.1359666,0.5771683,0.3215195,0.3774768,0.3326235,0.7342413,0.1977129,0.1959099,0.2487578,0.7092546,-0.0007201284,0.2397712,0.05362657,0.5590339,0.5206957,0.4084701,0.5302074,0.5557556,0.7206688,0.4121918,0.7301728,0.5676953,0.9203121,0.4070513,0.9301067,-0.00236665,-0.01124898,-0.01179109,-0.02562089,-0.01341001,0.005799101,-0.006644362,-0.03015877,-0.0278336,-0.008699986,-0.1508939,-0.03083326,-0.1496047,-0.004143554,-0.3828437,-0.4129425,-0.02556661,-0.3691082,-0.1456027,-0.4588307,-0.1255106,-0.39454,-0.07423681,-0.022228,-0.2102198,0.006407259,-0.02235121,-0.0206444,-0.1470132,0.006318003,-0.04495431,-0.01915278,-0.1362415,0.00662684,-0.08236378,0.9966023,0.825843,-0.5639001,-0.8511073,-0.5249918,0.666926,0.745124,-0.7244725,0.6893037,0.9984576,-0.05551964,-0.9984576,0.05551964,0.7853649,-0.6190332,-0.9078346,-0.4193283,-0.1249337,-0.9921651,0.2193065,-0.975656,-0.09067237,0.9958808,0.1549664,0.9879197,-0.01639158,0.9998657,0.01860842,0.9998268,0.05969881,0.9982164,-0.02570256,0.9996697,0,1,0
