0.4939469,0.1070417,0.5366329,0.08100506,0.4555101,0.07506351,0.5638859,0.1229249,0.4135719,0.1022884,0.5649305,0.3037748,0.3649438,0.3060784,0.6111119,0.49837,0.3269942,0.502445,0.661128,0.692015,0.2957402,0.6999878,0.5447679,0.5027559,0.4001878,0.5029485,0.5501225,0.7026842,0.3922375,0.7027904,0.5564274,0.9025848,0.3910416,0.9027869,-0.07965034,0.05623468,-0.02832456,0.138453,0.06674045,-0.1290809,0.1833932,0.008703556,0.1066809,-0.06646693,0.05528289,0.1150505,0.05423321,0.03782996,0.2008212,0.08112489,0.1630829,0.0592039,-0.5557502,0.293648,0.4449123,0.1060061,0.1299931,0.1227731,0.1616944,0.01891637,-0.2470791,0.136691,-0.03442546,0.01214624,-0.1700251,0.1344251,-0.1062616,0.01185189,-0.145049,0.9894245,0.8537195,-0.5207332,-0.7687379,-0.639564,0.5450594,0.8383974,-0.8387625,0.5444975,0.9999337,-0.0115177,-0.9999337,0.0115177,0.2309069,0.9729759,-0.1897478,0.9818329,0.2500806,0.9682251,-0.1562703,0.9877144,-0.1008132,0.9949054,0.1762203,0.9843508,0.02677322,0.9996415,-0.03975168,0.9992096,0.03152459,0.999503,-0.005979389,0.9999821,1,0,0
0.4954061,0.1067937,0.5375249,0.0798492,0.4534023,0.07967033,0.5628779,0.1229447,0.4143586,0.1109048,0.5713773,0.3048128,0.3713802,0.3058775,0.6138896,0.5002424,0.3124985,0.4970134,0.6764849,0.6901945,0.3227769,0.2972777,0.547055,0.5033284,0.399181,0.5039359,0.5517877,0.7032725,0.3869771,0.7035632,0.5621772,0.9030024,0.3838955,0.9035395,-0.005837508,-0.003361662,0.00370732,0.0109106,-0.01217925,0.00617285,0.000431271,0.01285768,0.001954307,0.02488238,0.006948647,0.01639962,0.006361877,-0.02000479,0.02701357,0.01216215,-0.1480938,-0.05970663,0.05391643,0.003545783,0.911872,-0.3661259,0.007112198,0.01642,-0.007461693,-0.01800619,0.02164256,0.0161387,-0.005491786,-0.01788441,0.02912816,0.0157658,0.007011802,-0.01764538,-0.1201368,0.9927574,0.8423758,-0.5388905,-0.8400767,-0.5424678,0.5070603,0.8619105,-0.7808733,0.6246895,0.9999859,-0.00532329,-0.9999859,0.00532329,0.2125615,0.9771476,-0.2944084,0.9556797,0.3129765,0.9497609,0.05139202,-0.9986786,-0.1216116,0.9925777,0.1390043,0.9902918,0.02366334,0.99972,-0.06101936,0.9981366,0.05194753,0.9986498,-0.0154081,0.9998813,0,1,0
0.4990202,0.107555,0.53633,0.07426868,0.4584928,0.07827129,0.5605096,0.1180334,0.4164099,0.1052719,0.5643048,0.3061076,0.36433,0.302935,0.6032843,0.5022722,0.3167613,0.4971957,0.6667551,0.6919337,0.2761329,0.6930255,0.5407161,0.5047116,0.3901294,0.501264,0.5517362,0.7044078,0.3798245,0.7009983,0.5470182,0.9043522,0.3770051,0.9009784,-0.01324351,-0.02137474,0.04780855,0.04434972,0.0139763,-0.05989701,0.1469048,-0.007205595,0.04805725,-0.005048106,0.1030062,0.03843649,0.1038973,-0.03846309,0.08128039,0.04278139,0.8242693,0.1703808,0.1332623,0.02556404,0.1975275,0.06348052,0.0960613,0.03761592,0.03399849,-0.02908837,0.2088133,0.03210998,0.09183343,-0.0259178,-0.007293371,0.02962832,0.3113474,-0.02012194,-0.1735136,0.9848315,0.7461967,-0.6657256,-0.8105473,-0.5856732,0.4835915,0.8752939,-0.8416568,0.5400128,0.9998742,0.01586288,-0.9998742,-0.01586288,0.1948974,0.9808236,-0.2378437,0.9713034,0.3173541,0.948307,-0.203142,0.9791493,-0.1179439,0.9930203,0.1289971,0.991645,0.05510062,0.9984809,-0.05152494,0.9986717,-0.02358973,0.9997217,-0.0140968,0.9999006,1,0,0
0.4988146,0.1065619,0.5346431,0.07168621,0.4590879,0.07620087,0.5552409,0.1172464,0.416926,0.1030779,0.5633711,0.3036409,0.3633716,0.3031518,0.6021228,0.4998507,0.3071658,0.4950916,0.6639482,0.6900549,0.3290508,0.2962926,0.5391234,0.5021656,0.3941526,0.5007689,0.5477768,0.7019783,0.3843245,0.7005273,0.5505581,0.901959,0.3801058,0.9004828,0.003116181,-0.004660203,0.002249687,-0.005550838,0.01473168,-0.02014615,-0.04140754,0.01538587,-0.002938406,-0.04697021,-0.0391489,0.05080725,-0.04069133,-0.07517395,-0.08355561,0.05982198,-0.05022276,-0.07795313,0.06679358,0.01397773,0.9559546,-0.08586093,-0.06811347,0.04737005,-0.04969008,-0.07376263,-0.06766072,0.04734958,-0.05849379,-0.07418596,0.006384559,0.0469595,-0.02301421,-0.07329069,-0.1772161,0.984172,0.7165702,-0.6975149,-0.7945325,-0.6072217,0.4119574,0.9112031,-0.8432381,0.5375403,0.999997,0.002445578,-0.999997,-0.002445578,0.1937586,0.9810492,-0.2810293,0.9596992,0.309127,0.9510208,0.109425,-0.9939951,-0.1212382,0.9926234,0.153905,0.9880856,0.04326701,0.9990636,-0.04914074,0.9987919,0.01390636,0.9999033,-0.02109349,0.9997776,0,1,0
0.5005777,0.1075775,0.5334868,0.06993456,0.4626675,0.07497658,0.5606726,0.111898,0.4196583,0.1004758,0.5662914,0.3025964,0.3663324,0.3066442,0.6087844,0.4980301,0.3201348,0.5012355,0.6541928,0.6928071,0.2832285,0.6978008,0.5434939,0.5012928,0.3938018,0.5047488,0.5473711,0.7012553,0.3829668,0.7044551,0.5475633,0.9012552,0.3789687,0.9044151,0.08633085,0.03853571,-0.1144094,-0.1626218,0.06368865,0.06443172,-0.1959716,-0.1070048,0.01514047,-0.01349799,-0.2795618,0.01255187,-0.2809608,-0.04629093,-0.2307595,0.002092808,-0.1756763,-0.0205743,-0.3625766,0.03395333,-0.1999791,-0.02510125,-0.3009259,0.01013019,-0.16951,-0.06098295,-0.3957775,0.01250951,-0.06092689,-0.05438313,-0.3852637,0.01250702,-0.1938713,-0.05598263,-0.1713291,0.9852139,0.6581821,-0.7528588,-0.7582033,-0.6520182,0.543716,0.8392693,-0.8601837,0.5099843,0.9997952,-0.02023906,-0.9997952,0.02023906,0.2124652,0.9771686,-0.230988,0.9729566,0.2270418,0.973885,-0.1845312,0.9828267,-0.1139873,0.9934822,0.1373473,0.9905229,0.01938611,0.9998121,-0.0541751,0.9985314,0.0009605288,0.9999996,-0.01999065,0.9998002,1,0,0
0.5022078,0.1069531,0.5323064,0.06702727,0.4651322,0.07340601,0.5541452,0.1120058,0.4221561,0.09896085,0.5602028,0.3027432,0.3602034,0.3022416,0.6014507,0.4984435,0.290626,0.4897489,0.6479325,0.6929671,0.3439343,0.2969842,0.5350409,0.5011541,0.3880686,0.5002909,0.5414855,0.7010502,0.3769009,0.6999788,0.5398222,0.9010433,0.3738595,0.8999557,0.01365904,0.01391293,-0.02948778,-0.01951348,0.01483419,0.01261253,-0.09139258,0.01183229,0.002815429,-0.007345041,-0.02078173,0.06871082,-0.0214027,-0.05565791,-0.05308494,0.07558858,-0.3506174,-0.1700155,-0.2777527,0.1325998,0.8135884,0.06382464,-0.06963857,0.06266185,-0.06860443,-0.04887911,-0.05883455,0.06232044,-0.05518661,-0.04811959,-0.1424909,0.06204582,-0.06755792,-0.04830019,-0.2100234,0.9776964,0.6019734,-0.7985162,-0.7415103,-0.6709415,0.4367757,0.8995704,-0.8595231,0.511097,0.9999969,0.002507865,-0.9999969,-0.002507865,0.2062398,0.9785015,-0.3478867,0.9375365,0.2324087,0.9726182,0.2665412,-0.9638235,-0.1258093,0.9920545,0.1393259,0.9902466,0.03222286,0.9994807,-0.05583823,0.9984398,-0.008316637,0.9999654,-0.01520708,0.9998844,0,1,0
0.5050586,0.1060451,0.5454995,0.07664211,0.4650441,0.07606453,0.5588171,0.1248359,0.4207687,0.09929577,0.5562123,0.3013241,0.3562301,0.2986574,0.6006232,0.496331,0.3160352,0.4945767,0.6464525,0.6910094,0.266742,0.688407,0.5341921,0.5001082,0.3841896,0.4966934,0.5386303,0.7000589,0.3704907,0.6962237,0.5383501,0.9000587,0.3702376,0.8962235,-0.03985595,-0.01122524,0.04482424,0.1006901,0.04508296,-0.1293926,0.1776964,0.06662683,0.04789598,-0.1240203,0.03550157,-0.09109555,0.03154842,0.1060048,0.301737,-0.1491364,0.2451783,0.1514868,0.1961707,-0.1238696,0.527507,0.2262786,0.1274391,-0.0806196,0.1046125,0.09587748,-0.003727314,-0.0771247,0.1209426,0.09700663,0.4323246,-0.07005157,0.1951643,0.09728727,-0.2441874,0.9697281,0.8088172,-0.5880602,-0.8002911,-0.5996117,0.2663529,0.9638756,-0.8855076,0.4646249,0.9999111,0.01333356,-0.9999111,-0.01333356,0.2220544,0.9750343,-0.2009742,0.9795965,0.2291464,0.973392,-0.2464659,0.9691515,-0.1101008,0.9939204,0.1397979,0.9901801,0.02219081,0.9997538,-0.06849483,0.9976515,-0.001401007,0.999999,-0.001265555,0.9999992,1,0,0
0.5049362,0.1056316,0.5447549,0.07539135,0.465215,0.0752634,0.553078,0.1246938,0.4210141,0.09863607,0.5611306,0.2988576,0.3611676,0.3027014,0.6022674,0.4945813,0.3029037,0.4940265,0.6484591,0.6891741,0.342451,0.2979755,0.5376142,0.4974702,0.3925823,0.5002187,0.5406264,0.6974475,0.3786505,0.6997329,0.5441465,0.8974166,0.3765278,0.8997216,-0.002310463,8.046929E-05,-0.0008230752,0.002000103,-0.004298448,0.002612889,0.001280606,0.001663238,-0.002636167,0.005870188,0.0154372,-0.004422547,0.01546706,0.01323478,0.002872435,-0.001613437,0.002806033,0.009559677,-0.004023389,7.502964E-05,0.2127776,-0.9752753,0.01843853,-0.004058053,0.01937048,0.01262959,0.01377814,-0.003966217,0.02201497,0.01282122,0.01439249,-0.003976571,0.02346094,0.01283862,-0.2189355,0.9757394,0.7963738,-0.6048048,-0.7944237,-0.6073639,0.1664615,0.986048,-0.8840178,0.4674532,0.9998153,-0.01921892,-0.9998153,0.01921892,0.205684,0.9786185,-0.2913195,0.9566259,0.2309581,0.9729637,0.1977366,-0.9802552,-0.1175824,0.9930632,0.1570734,0.987587,0.0150612,0.9998866,-0.06965921,0.9975708,0.01760035,0.9998451,-0.01061305,0.9999437,0,1,0
0.5058314,0.1053793,0.5459564,0.07554658,0.4652765,0.07613381,0.5556248,0.1246029,0.4210619,0.09948058,0.5590016,0.2990116,0.3590082,0.3006289,0.5973045,0.4953096,0.3120215,0.4950312,0.6521477,0.6876432,0.2710966,0.6907993,0.5357432,0.4976546,0.3849188,0.4989434,0.5417152,0.6975654,0.3736379,0.698625,0.5440769,0.8975515,0.3727647,0.898623,-0.002490885,0.0005963627,0.01460265,0.02339982,0.03011467,-0.04535597,0.05941223,0.01485635,0.03167642,-0.04239667,0.06133201,-0.1420881,0.06049952,0.1741226,0.02518122,-0.1349867,0.2470875,0.2205115,0.3735889,-0.2297326,-0.2860696,0.1192594,0.05034488,-0.1433709,-0.1346154,0.2009424,0.05148708,-0.1434038,0.001324518,0.2092519,0.5128896,-0.1416334,0.1961056,0.211387,-0.2341325,0.9722047,0.8024987,-0.5966538,-0.8110987,-0.5849094,0.1933682,0.9811262,-0.8842914,0.4669354,0.9999673,-0.008086265,-0.9999673,0.008086265,0.1915142,0.9814898,-0.2349335,0.9720114,0.2742162,0.961668,-0.2046245,0.9788406,-0.1162922,0.993215,0.1295532,0.9915725,0.02986014,0.9995541,-0.05640477,0.998408,0.01180858,0.9999303,-0.004366041,0.9999905,1,0,0
0.5045977,0.1053979,0.5429447,0.07331181,0.4639682,0.07625611,0.5501704,0.1227869,0.4198075,0.09970459,0.5599909,0.298864,0.3600134,0.3018611,0.6086814,0.4928465,0.3008453,0.4929086,0.6472316,0.6890961,0.3385617,0.296497,0.5363411,0.4974608,0.3878228,0.4999182,0.5372071,0.6974589,0.3739425,0.699436,0.5425423,0.8973877,0.369945,0.8993961,-0.0009399667,-0.001888804,-0.003818009,-0.005459652,-0.005534771,0.004124393,-0.007165513,-0.004924315,-0.00386907,0.007375254,0.00915219,-0.003862137,0.009206754,0.004935831,0.01521017,-0.005342604,-0.0119709,-0.001115363,0.006763437,-0.003607504,0.1808809,-0.9828205,0.009516846,-0.003818605,0.001168138,0.006131177,0.002392629,-0.003737057,0.006265202,0.006511934,0.009983475,-0.003882115,0.005570104,0.006498517,-0.222978,0.9748234,0.7669386,-0.6417205,-0.8125907,-0.5828348,0.1445151,0.9895025,-0.8832144,0.4689696,0.9998877,-0.0149855,-0.9998877,0.0149855,0.2434525,0.9699128,-0.2958402,0.9552374,0.1927513,0.9812477,0.1885818,-0.9820575,-0.1182491,0.9929839,0.1390471,0.9902858,0.004329979,0.9999906,-0.06940141,0.9975889,0.02667636,0.9996441,-0.01998723,0.9998003,0,1,0
